539,0.13859,2026-09-25T04:29:18.327+00:00
540,0.13809,2026-09-25T04:29:23.333+00:00
541,0.13807,2026-09-25T04:29:23.333+00:00
542,0.13854,2026-09-25T04:29:23.333+00:00
543,0.13823,2026-09-25T04:29:23.333+00:00
544,0.13838,2026-09-25T04:29:28.342+00:00
545,0.13848,2026-09-25T04:29:28.342+00:00
546,0.13875,2026-09-25T04:29:28.342+00:00
547,0.13832,2026-09-25T04:29:33.347+00:00
548,0.13899,2026-09-25T04:29:33.348+00:00
549,0.13918,2026-09-25T04:29:33.348+00:00
550,0.13826,2026-09-25T04:29:33.348+00:00
551,0.13831,2026-09-25T04:29:38.353+00:00
552,0.13871,2026-09-25T04:29:38.353+00:00
553,0.13836,2026-09-25T04:29:38.354+00:00
554,0.13872,2026-09-25T04:29:43.359+00:00
555,0.13876,2026-09-25T04:29:43.359+00:00
556,0.13842,2026-09-25T04:29:43.359+00:00
557,0.13832,2026-09-25T04:29:48.365+00:00
558,0.13864,2026-09-25T04:29:48.365+00:00
559,0.13841,2026-09-25T04:29:48.365+00:00
560,0.13876,2026-09-25T04:29:48.365+00:00
561,0.13856,2026-09-25T04:29:53.370+00:00
562,0.13867,2026-09-25T04:29:53.371+00:00
563,0.13856,2026-09-25T04:29:53.371+00:00
564,0.13796,2026-09-25T04:29:58.379+00:00
565,0.13832,2026-09-25T04:29:58.379+00:00
566,0.13836,2026-09-25T04:29:58.379+00:00
567,0.13861,2026-09-25T04:29:58.379+00:00
568,0.13860,2026-09-25T04:30:03.385+00:00
569,0.13830,2026-09-25T04:30:03.385+00:00
570,0.13868,2026-09-25T04:30:03.385+00:00
571,0.13872,2026-09-25T04:30:08.391+00:00
572,0.13836,2026-09-25T04:30:08.391+00:00
573,0.13826,2026-09-25T04:30:08.391+00:00
574,0.13971,2026-09-25T04:30:08.391+00:00
575,0.13875,2026-09-25T04:30:13.396+00:00
576,0.13828,2026-09-25T04:30:13.396+00:00
577,0.13841,2026-09-25T04:30:13.396+00:00
578,0.13867,2026-09-25T04:30:13.396+00:00
579,0.13798,2026-09-25T04:30:18.401+00:00
580,0.13832,2026-09-25T04:30:18.401+00:00
581,0.13825,2026-09-25T04:30:18.401+00:00
582,0.13816,2026-09-25T04:30:23.406+00:00
583,0.13808,2026-09-25T04:30:23.406+00:00
584,0.13786,2026-09-25T04:30:23.407+00:00
585,0.13814,2026-09-25T04:30:23.407+00:00
586,0.13848,2026-09-25T04:30:28.415+00:00
587,0.13831,2026-09-25T04:30:28.415+00:00
588,0.13778,2026-09-25T04:30:28.415+00:00
589,0.13816,2026-09-25T04:30:33.421+00:00
590,0.13864,2026-09-25T04:30:33.421+00:00
591,0.13835,2026-09-25T04:30:33.421+00:00
592,0.13833,2026-09-25T04:30:33.421+00:00
593,0.13827,2026-09-25T04:30:38.427+00:00
594,0.13676,2026-09-25T04:30:38.427+00:00
595,0.13875,2026-09-25T04:30:38.427+00:00
596,0.13911,2026-09-25T04:30:43.432+00:00
597,0.13851,2026-09-25T04:30:43.432+00:00
598,0.13807,2026-09-25T04:30:43.433+00:00
599,0.13865,2026-09-25T04:30:43.433+00:00
600,0.13844,2026-09-25T04:30:48.438+00:00
601,0.13788,2026-09-25T04:30:48.438+00:00
602,0.13817,2026-09-25T04:30:48.438+00:00
603,0.13886,2026-09-25T04:30:53.444+00:00
604,0.13847,2026-09-25T04:30:53.444+00:00
605,0.13754,2026-09-25T04:30:53.444+00:00
606,0.13801,2026-09-25T04:30:53.444+00:00
607,0.13802,2026-09-25T04:30:58.452+00:00
608,0.13876,2026-09-25T04:30:58.452+00:00
609,0.13884,2026-09-25T04:30:58.452+00:00
610,0.13806,2026-09-25T04:31:03.457+00:00
611,0.13835,2026-09-25T04:31:03.457+00:00
612,0.13797,2026-09-25T04:31:03.457+00:00
613,0.13828,2026-09-25T04:31:03.457+00:00
614,0.13865,2026-09-25T04:31:08.463+00:00
615,0.13815,2026-09-25T04:31:08.463+00:00
616,0.13931,2026-09-25T04:31:08.463+00:00
617,0.13842,2026-09-25T04:31:13.468+00:00
618,0.13844,2026-09-25T04:31:13.468+00:00
619,0.13834,2026-09-25T04:31:13.468+00:00
620,0.13781,2026-09-25T04:31:18.473+00:00
621,0.14047,2026-09-25T04:31:18.473+00:00
622,0.13866,2026-09-25T04:31:18.473+00:00
623,0.13855,2026-09-25T04:31:18.473+00:00
624,0.13819,2026-09-25T04:31:23.478+00:00
625,0.13824,2026-09-25T04:31:23.479+00:00
626,0.13837,2026-09-25T04:31:23.479+00:00
627,0.13785,2026-09-25T04:31:28.486+00:00
628,0.13836,2026-09-25T04:31:28.486+00:00
629,0.13850,2026-09-25T04:31:28.487+00:00
630,0.13809,2026-09-25T04:31:28.487+00:00
631,0.13848,2026-09-25T04:31:33.492+00:00
632,0.13841,2026-09-25T04:31:33.492+00:00
633,0.13813,2026-09-25T04:31:33.492+00:00
634,0.13833,2026-09-25T04:31:38.497+00:00
635,0.13825,2026-09-25T04:31:38.497+00:00
636,0.13840,2026-09-25T04:31:38.497+00:00
637,0.13844,2026-09-25T04:31:38.497+00:00
638,0.13831,2026-09-25T04:31:43.502+00:00
639,0.13860,2026-09-25T04:31:43.502+00:00
640,0.13870,2026-09-25T04:31:43.502+00:00
641,0.13830,2026-09-25T04:31:48.507+00:00
642,0.13845,2026-09-25T04:31:48.507+00:00
643,0.13781,2026-09-25T04:31:48.507+00:00
644,0.13842,2026-09-25T04:31:48.508+00:00
645,0.13780,2026-09-25T04:31:53.512+00:00
646,0.13972,2026-09-25T04:31:53.513+00:00
647,0.13865,2026-09-25T04:31:53.513+00:00
648,0.13824,2026-09-25T04:31:58.520+00:00
649,0.13813,2026-09-25T04:31:58.520+00:00
650,0.13871,2026-09-25T04:31:58.520+00:00
651,0.13782,2026-09-25T04:31:58.520+00:00
652,0.13838,2026-09-25T04:32:03.525+00:00
653,0.13870,2026-09-25T04:32:03.525+00:00
654,0.13868,2026-09-25T04:32:03.525+00:00
655,0.13829,2026-09-25T04:32:08.530+00:00
656,0.13838,2026-09-25T04:32:08.530+00:00
657,0.13842,2026-09-25T04:32:08.530+00:00
658,0.13810,2026-09-25T04:32:08.530+00:00
659,0.13815,2026-09-25T04:32:13.535+00:00
660,0.13820,2026-09-25T04:32:13.535+00:00
661,0.13879,2026-09-25T04:32:13.535+00:00
662,0.13832,2026-09-25T04:32:18.540+00:00
663,0.13809,2026-09-25T04:32:18.540+00:00
664,0.13828,2026-09-25T04:32:18.540+00:00
665,0.13810,2026-09-25T04:32:23.545+00:00
666,0.13827,2026-09-25T04:32:23.545+00:00
667,0.13785,2026-09-25T04:32:23.545+00:00
668,0.13804,2026-09-25T04:32:23.545+00:00
669,0.13862,2026-09-25T04:32:28.554+00:00
670,0.13831,2026-09-25T04:32:28.554+00:00
671,0.13854,2026-09-25T04:32:28.554+00:00
672,0.13811,2026-09-25T04:32:28.554+00:00
673,0.13824,2026-09-25T04:32:33.559+00:00
674,0.13854,2026-09-25T04:32:33.559+00:00
675,0.13771,2026-09-25T04:32:33.560+00:00
676,0.13827,2026-09-25T04:32:38.564+00:00
677,0.13834,2026-09-25T04:32:38.565+00:00
678,0.13795,2026-09-25T04:32:38.565+00:00
679,0.13856,2026-09-25T04:32:43.570+00:00
680,0.13816,2026-09-25T04:32:43.570+00:00
681,0.13804,2026-09-25T04:32:43.570+00:00
682,0.13836,2026-09-25T04:32:43.570+00:00
683,0.13834,2026-09-25T04:32:48.575+00:00
684,0.13829,2026-09-25T04:32:48.575+00:00
685,0.13798,2026-09-25T04:32:48.575+00:00
686,0.13771,2026-09-25T04:32:53.580+00:00
687,0.13789,2026-09-25T04:32:53.580+00:00
688,0.13823,2026-09-25T04:32:53.580+00:00
689,0.13838,2026-09-25T04:32:53.580+00:00
690,0.13796,2026-09-25T04:32:58.587+00:00
691,0.13857,2026-09-25T04:32:58.588+00:00
692,0.13771,2026-09-25T04:32:58.588+00:00
693,0.13911,2026-09-25T04:33:03.593+00:00
694,0.13890,2026-09-25T04:33:03.593+00:00
695,0.13847,2026-09-25T04:33:03.593+00:00
696,0.13858,2026-09-25T04:33:03.593+00:00
697,0.13869,2026-09-25T04:33:08.598+00:00
698,0.13890,2026-09-25T04:33:08.598+00:00
699,0.13832,2026-09-25T04:33:08.598+00:00
700,0.13811,2026-09-25T04:33:13.602+00:00
701,0.13808,2026-09-25T04:33:13.602+00:00
702,0.13840,2026-09-25T04:33:13.602+00:00
703,0.13789,2026-09-25T04:33:18.607+00:00
704,0.13803,2026-09-25T04:33:18.607+00:00
705,0.13776,2026-09-25T04:33:18.607+00:00
706,0.13789,2026-09-25T04:33:18.607+00:00
707,0.13771,2026-09-25T04:33:23.612+00:00
708,0.13884,2026-09-25T04:33:23.612+00:00
709,0.13826,2026-09-25T04:33:23.612+00:00
710,0.13827,2026-09-25T04:33:28.620+00:00
711,0.13790,2026-09-25T04:33:28.620+00:00
712,0.13825,2026-09-25T04:33:28.621+00:00
713,0.13775,2026-09-25T04:33:28.621+00:00
714,0.13771,2026-09-25T04:33:33.625+00:00
715,0.13831,2026-09-25T04:33:33.626+00:00
716,0.13859,2026-09-25T04:33:33.626+00:00
717,0.13822,2026-09-25T04:33:38.631+00:00
718,0.13821,2026-09-25T04:33:38.631+00:00
719,0.13829,2026-09-25T04:33:38.631+00:00
720,0.13816,2026-09-25T04:33:38.632+00:00
721,0.13803,2026-09-25T04:33:43.637+00:00
722,0.13807,2026-09-25T04:33:43.637+00:00
723,0.13798,2026-09-25T04:33:43.637+00:00
724,0.13868,2026-09-25T04:33:48.642+00:00
725,0.13881,2026-09-25T04:33:48.642+00:00
726,0.13840,2026-09-25T04:33:48.642+00:00
727,0.13806,2026-09-25T04:33:48.642+00:00
728,0.13819,2026-09-25T04:33:53.647+00:00
729,0.13773,2026-09-25T04:33:53.647+00:00
730,0.13776,2026-09-25T04:33:53.647+00:00
731,0.13780,2026-09-25T04:33:53.648+00:00
732,0.13832,2026-09-25T04:33:58.655+00:00
733,0.13833,2026-09-25T04:33:58.655+00:00
734,0.13760,2026-09-25T04:33:58.655+00:00
735,0.13849,2026-09-25T04:34:03.660+00:00
736,0.13766,2026-09-25T04:34:03.661+00:00
737,0.13829,2026-09-25T04:34:03.661+00:00
738,0.13748,2026-09-25T04:34:08.666+00:00
739,0.13901,2026-09-25T04:34:08.666+00:00
740,0.13758,2026-09-25T04:34:08.666+00:00
741,0.13828,2026-09-25T04:34:08.666+00:00
742,0.13823,2026-09-25T04:34:13.671+00:00
743,0.13773,2026-09-25T04:34:13.671+00:00
744,0.13880,2026-09-25T04:34:13.671+00:00
745,0.13829,2026-09-25T04:34:18.675+00:00
746,0.13855,2026-09-25T04:34:18.676+00:00
747,0.13746,2026-09-25T04:34:18.676+00:00
748,0.13821,2026-09-25T04:34:18.676+00:00
749,0.13804,2026-09-25T04:34:23.680+00:00
750,0.13797,2026-09-25T04:34:23.680+00:00
751,0.13877,2026-09-25T04:34:23.680+00:00
752,0.13823,2026-09-25T04:34:28.687+00:00
753,0.13933,2026-09-25T04:34:28.687+00:00
754,0.13873,2026-09-25T04:34:28.688+00:00
755,0.13838,2026-09-25T04:34:28.688+00:00
756,0.13769,2026-09-25T04:34:33.692+00:00
757,0.13818,2026-09-25T04:34:33.692+00:00
758,0.13872,2026-09-25T04:34:33.692+00:00
759,0.13853,2026-09-25T04:34:38.697+00:00
760,0.13835,2026-09-25T04:34:38.697+00:00
761,0.13799,2026-09-25T04:34:38.697+00:00
762,0.13824,2026-09-25T04:34:38.697+00:00
763,0.13838,2026-09-25T04:34:43.701+00:00
764,0.13822,2026-09-25T04:34:43.701+00:00
765,0.13812,2026-09-25T04:34:43.701+00:00
766,0.13839,2026-09-25T04:34:48.705+00:00
767,0.13739,2026-09-25T04:34:48.705+00:00
768,0.13780,2026-09-25T04:34:48.705+00:00
769,0.13791,2026-09-25T04:34:48.705+00:00
770,0.13730,2026-09-25T04:34:53.710+00:00
771,0.13831,2026-09-25T04:34:53.710+00:00
772,0.13798,2026-09-25T04:34:53.710+00:00
773,0.13837,2026-09-25T04:34:58.717+00:00
774,0.13769,2026-09-25T04:34:58.717+00:00
775,0.13770,2026-09-25T04:34:58.717+00:00
776,0.13765,2026-09-25T04:35:03.722+00:00
777,0.13817,2026-09-25T04:35:03.722+00:00
778,0.13831,2026-09-25T04:35:03.722+00:00
779,0.13885,2026-09-25T04:35:03.722+00:00
780,0.13761,2026-09-25T04:35:08.727+00:00
781,0.13849,2026-09-25T04:35:08.727+00:00
782,0.13787,2026-09-25T04:35:08.727+00:00
783,0.13836,2026-09-25T04:35:13.733+00:00
784,0.13820,2026-09-25T04:35:13.733+00:00
785,0.13834,2026-09-25T04:35:13.733+00:00
786,0.13806,2026-09-25T04:35:13.733+00:00
787,0.13822,2026-09-25T04:35:18.738+00:00
788,0.13822,2026-09-25T04:35:18.738+00:00
789,0.13900,2026-09-25T04:35:18.738+00:00
790,0.13789,2026-09-25T04:35:23.743+00:00
791,0.13790,2026-09-25T04:35:23.744+00:00
792,0.13809,2026-09-25T04:35:23.744+00:00
793,0.13849,2026-09-25T04:35:23.744+00:00
794,0.13800,2026-09-25T04:35:28.751+00:00
795,0.13728,2026-09-25T04:35:28.751+00:00
796,0.13800,2026-09-25T04:35:28.752+00:00
797,0.13810,2026-09-25T04:35:33.757+00:00
798,0.13832,2026-09-25T04:35:33.757+00:00
799,0.13791,2026-09-25T04:35:33.757+00:00
800,0.13760,2026-09-25T04:35:33.757+00:00
801,0.13898,2026-09-25T04:35:38.762+00:00
802,0.13803,2026-09-25T04:35:38.762+00:00
803,0.13835,2026-09-25T04:35:38.762+00:00
804,0.13781,2026-09-25T04:35:43.767+00:00
805,0.13804,2026-09-25T04:35:43.767+00:00
806,0.13834,2026-09-25T04:35:43.767+00:00
807,0.13869,2026-09-25T04:35:48.772+00:00
808,0.13829,2026-09-25T04:35:48.772+00:00
809,0.13732,2026-09-25T04:35:48.772+00:00
810,0.13783,2026-09-25T04:35:48.772+00:00
811,0.13842,2026-09-25T04:35:53.777+00:00
812,0.13796,2026-09-25T04:35:53.777+00:00
813,0.13765,2026-09-25T04:35:53.777+00:00
814,0.13793,2026-09-25T04:35:58.785+00:00
815,0.13772,2026-09-25T04:35:58.785+00:00
816,0.13822,2026-09-25T04:35:58.785+00:00
817,0.13761,2026-09-25T04:36:03.790+00:00
818,0.13724,2026-09-25T04:36:03.790+00:00
819,0.13815,2026-09-25T04:36:03.790+00:00
820,0.13787,2026-09-25T04:36:03.790+00:00
821,0.13841,2026-09-25T04:36:08.795+00:00
822,0.13889,2026-09-25T04:36:08.796+00:00
823,0.13815,2026-09-25T04:36:08.796+00:00
824,0.13751,2026-09-25T04:36:13.801+00:00
825,0.13812,2026-09-25T04:36:13.801+00:00
826,0.13847,2026-09-25T04:36:13.801+00:00
827,0.13826,2026-09-25T04:36:13.801+00:00
828,0.13816,2026-09-25T04:36:18.806+00:00
829,0.13797,2026-09-25T04:36:18.806+00:00
830,0.13867,2026-09-25T04:36:18.806+00:00
831,0.13816,2026-09-25T04:36:23.811+00:00
832,0.13851,2026-09-25T04:36:23.811+00:00
833,0.13908,2026-09-25T04:36:23.811+00:00
834,0.13855,2026-09-25T04:36:23.811+00:00
835,0.13811,2026-09-25T04:36:28.819+00:00
836,0.13844,2026-09-25T04:36:28.819+00:00
837,0.13830,2026-09-25T04:36:28.819+00:00
838,0.13767,2026-09-25T04:36:33.824+00:00
839,0.13836,2026-09-25T04:36:33.824+00:00
840,0.13912,2026-09-25T04:36:33.824+00:00
841,0.13856,2026-09-25T04:36:33.824+00:00
842,0.13798,2026-09-25T04:36:38.830+00:00
843,0.13731,2026-09-25T04:36:38.830+00:00
844,0.13837,2026-09-25T04:36:38.830+00:00
845,0.13732,2026-09-25T04:36:43.835+00:00
846,0.13723,2026-09-25T04:36:43.835+00:00
847,0.13710,2026-09-25T04:36:43.835+00:00
848,0.13900,2026-09-25T04:36:43.835+00:00
849,0.13903,2026-09-25T04:36:48.841+00:00
850,0.13791,2026-09-25T04:36:48.841+00:00
851,0.13778,2026-09-25T04:36:48.841+00:00
852,0.13800,2026-09-25T04:36:53.846+00:00
853,0.13734,2026-09-25T04:36:53.846+00:00
854,0.13837,2026-09-25T04:36:53.846+00:00
855,0.13795,2026-09-25T04:36:53.846+00:00
856,0.13803,2026-09-25T04:36:58.852+00:00
857,0.13774,2026-09-25T04:36:58.852+00:00
858,0.13879,2026-09-25T04:36:58.852+00:00
859,0.13782,2026-09-25T04:37:03.857+00:00
860,0.13863,2026-09-25T04:37:03.857+00:00
861,0.13820,2026-09-25T04:37:03.857+00:00
862,0.13813,2026-09-25T04:37:03.857+00:00
863,0.13845,2026-09-25T04:37:08.862+00:00
864,0.13891,2026-09-25T04:37:08.862+00:00
865,0.13751,2026-09-25T04:37:08.862+00:00
866,0.13681,2026-09-25T04:37:13.867+00:00
867,0.13842,2026-09-25T04:37:13.867+00:00
868,0.13799,2026-09-25T04:37:13.868+00:00
869,0.13827,2026-09-25T04:37:13.868+00:00
870,0.13812,2026-09-25T04:37:18.873+00:00
871,0.13845,2026-09-25T04:37:18.873+00:00
872,0.13834,2026-09-25T04:37:18.873+00:00
873,0.13786,2026-09-25T04:37:23.878+00:00
874,0.13732,2026-09-25T04:37:23.878+00:00
875,0.13820,2026-09-25T04:37:23.878+00:00
876,0.13802,2026-09-25T04:37:28.886+00:00
877,0.13822,2026-09-25T04:37:28.886+00:00
878,0.13774,2026-09-25T04:37:28.886+00:00
879,0.13841,2026-09-25T04:37:28.886+00:00
880,0.13776,2026-09-25T04:37:33.891+00:00
881,0.13918,2026-09-25T04:37:33.891+00:00
882,0.13832,2026-09-25T04:37:33.891+00:00
883,0.13817,2026-09-25T04:37:38.896+00:00
884,0.13802,2026-09-25T04:37:38.896+00:00
885,0.13839,2026-09-25T04:37:38.897+00:00
886,0.13809,2026-09-25T04:37:38.897+00:00
887,0.13758,2026-09-25T04:37:43.901+00:00
888,0.13776,2026-09-25T04:37:43.902+00:00
889,0.13818,2026-09-25T04:37:43.902+00:00
890,0.13795,2026-09-25T04:37:48.906+00:00
891,0.13838,2026-09-25T04:37:48.907+00:00
892,0.13688,2026-09-25T04:37:48.907+00:00
893,0.13798,2026-09-25T04:37:48.907+00:00
894,0.13770,2026-09-25T04:37:53.912+00:00
895,0.13769,2026-09-25T04:37:53.912+00:00
896,0.13809,2026-09-25T04:37:53.912+00:00
897,0.13726,2026-09-25T04:37:58.919+00:00
898,0.13807,2026-09-25T04:37:58.919+00:00
899,0.13861,2026-09-25T04:37:58.919+00:00
900,0.13804,2026-09-25T04:37:58.919+00:00
901,0.13837,2026-09-25T04:38:03.924+00:00
902,0.13838,2026-09-25T04:38:03.925+00:00
903,0.13729,2026-09-25T04:38:03.925+00:00
904,0.13833,2026-09-25T04:38:08.930+00:00
905,0.13891,2026-09-25T04:38:08.930+00:00
906,0.13812,2026-09-25T04:38:08.930+00:00
907,0.13818,2026-09-25T04:38:13.935+00:00
908,0.13812,2026-09-25T04:38:13.935+00:00
909,0.13861,2026-09-25T04:38:13.935+00:00
910,0.13748,2026-09-25T04:38:13.935+00:00
911,0.13797,2026-09-25T04:38:18.940+00:00
912,0.13739,2026-09-25T04:38:18.941+00:00
913,0.13861,2026-09-25T04:38:18.941+00:00
914,0.13684,2026-09-25T04:38:23.945+00:00
915,0.13702,2026-09-25T04:38:23.945+00:00
916,0.13817,2026-09-25T04:38:23.946+00:00
917,0.13833,2026-09-25T04:38:23.946+00:00
918,0.13792,2026-09-25T04:38:28.955+00:00
919,0.13779,2026-09-25T04:38:28.955+00:00
920,0.13818,2026-09-25T04:38:28.955+00:00
921,0.13825,2026-09-25T04:38:33.960+00:00
922,0.13819,2026-09-25T04:38:33.960+00:00
923,0.13748,2026-09-25T04:38:33.960+00:00
924,0.13812,2026-09-25T04:38:38.968+00:00
925,0.13858,2026-09-25T04:38:38.969+00:00
926,0.13842,2026-09-25T04:38:38.969+00:00
927,0.13798,2026-09-25T04:38:38.969+00:00
928,0.13797,2026-09-25T04:38:43.977+00:00
929,0.13842,2026-09-25T04:38:43.977+00:00
930,0.13737,2026-09-25T04:38:43.977+00:00
931,0.13804,2026-09-25T04:38:48.983+00:00
932,0.13821,2026-09-25T04:38:48.983+00:00
933,0.13816,2026-09-25T04:38:48.983+00:00
934,0.13791,2026-09-25T04:38:53.988+00:00
935,0.13689,2026-09-25T04:38:53.988+00:00
936,0.13761,2026-09-25T04:38:53.988+00:00
937,0.13773,2026-09-25T04:38:53.988+00:00
938,0.13878,2026-09-25T04:38:58.996+00:00
939,0.13785,2026-09-25T04:38:58.996+00:00
940,0.13837,2026-09-25T04:38:58.996+00:00
941,0.13735,2026-09-25T04:39:04.002+00:00
942,0.13790,2026-09-25T04:39:04.002+00:00
943,0.13810,2026-09-25T04:39:04.002+00:00
944,0.13836,2026-09-25T04:39:09.007+00:00
945,0.13737,2026-09-25T04:39:09.007+00:00
946,0.13859,2026-09-25T04:39:09.007+00:00
947,0.13875,2026-09-25T04:39:09.007+00:00
948,0.13772,2026-09-25T04:39:14.012+00:00
949,0.13872,2026-09-25T04:39:14.012+00:00
950,0.14095,2026-09-25T04:39:14.012+00:00
951,0.13676,2026-09-25T04:39:19.017+00:00
952,0.13857,2026-09-25T04:39:19.018+00:00
953,0.13765,2026-09-25T04:39:19.018+00:00
954,0.13791,2026-09-25T04:39:24.023+00:00
955,0.13870,2026-09-25T04:39:24.023+00:00
956,0.13874,2026-09-25T04:39:24.023+00:00
957,0.13755,2026-09-25T04:39:24.023+00:00
958,0.13770,2026-09-25T04:39:29.032+00:00
959,0.13780,2026-09-25T04:39:29.033+00:00
960,0.13773,2026-09-25T04:39:29.033+00:00
961,0.13768,2026-09-25T04:39:34.038+00:00
962,0.13728,2026-09-25T04:39:34.038+00:00
963,0.13802,2026-09-25T04:39:34.038+00:00
964,0.13815,2026-09-25T04:39:34.038+00:00
965,0.13816,2026-09-25T04:39:39.043+00:00
966,0.13777,2026-09-25T04:39:39.043+00:00
967,0.13732,2026-09-25T04:39:39.043+00:00
968,0.13926,2026-09-25T04:39:44.049+00:00
969,0.13840,2026-09-25T04:39:44.049+00:00
970,0.13807,2026-09-25T04:39:44.049+00:00
971,0.13761,2026-09-25T04:39:44.050+00:00
972,0.13776,2026-09-25T04:39:49.056+00:00
973,0.13851,2026-09-25T04:39:49.056+00:00
974,0.13834,2026-09-25T04:39:49.056+00:00
975,0.13734,2026-09-25T04:39:54.061+00:00
976,0.13825,2026-09-25T04:39:54.061+00:00
977,0.13758,2026-09-25T04:39:54.061+00:00
978,0.13642,2026-09-25T04:39:59.068+00:00
979,0.13721,2026-09-25T04:39:59.069+00:00
980,0.13739,2026-09-25T04:39:59.069+00:00
981,0.13784,2026-09-25T04:39:59.069+00:00
982,0.13826,2026-09-25T04:40:04.073+00:00
983,0.13789,2026-09-25T04:40:04.073+00:00
984,0.13962,2026-09-25T04:40:04.073+00:00
985,0.13852,2026-09-25T04:40:09.079+00:00
986,0.13805,2026-09-25T04:40:09.079+00:00
987,0.13773,2026-09-25T04:40:09.079+00:00
988,0.13799,2026-09-25T04:40:09.079+00:00
989,0.13874,2026-09-25T04:40:14.084+00:00
990,0.13911,2026-09-25T04:40:14.084+00:00
991,0.13811,2026-09-25T04:40:14.084+00:00
992,0.13702,2026-09-25T04:40:19.089+00:00
993,0.13744,2026-09-25T04:40:19.089+00:00
994,0.13752,2026-09-25T04:40:19.089+00:00
995,0.13900,2026-09-25T04:40:19.090+00:00
996,0.13903,2026-09-25T04:40:24.095+00:00
997,0.13898,2026-09-25T04:40:24.095+00:00
998,0.13711,2026-09-25T04:40:24.095+00:00
999,0.13805,2026-09-25T04:40:29.104+00:00
1000,0.13722,2026-09-25T04:40:29.104+00:00
1001,0.13716,2026-09-25T04:40:29.104+00:00
1002,0.13782,2026-09-25T04:40:34.108+00:00
1003,0.13749,2026-09-25T04:40:34.108+00:00
1004,0.13835,2026-09-25T04:40:34.108+00:00
1005,0.13770,2026-09-25T04:40:39.113+00:00
1006,0.13751,2026-09-25T04:40:39.113+00:00
1007,0.13791,2026-09-25T04:40:39.113+00:00
1008,0.13837,2026-09-25T04:40:39.113+00:00
1009,0.13813,2026-09-25T04:40:44.118+00:00
1010,0.13741,2026-09-25T04:40:44.119+00:00
1011,0.13813,2026-09-25T04:40:44.119+00:00
1012,0.13713,2026-09-25T04:40:49.124+00:00
1013,0.13820,2026-09-25T04:40:49.124+00:00
1014,0.13777,2026-09-25T04:40:49.124+00:00
1015,0.13822,2026-09-25T04:40:49.124+00:00
1016,0.13747,2026-09-25T04:40:54.130+00:00
1017,0.13813,2026-09-25T04:40:54.130+00:00
1018,0.13828,2026-09-25T04:40:54.130+00:00
1019,0.13675,2026-09-25T04:40:59.137+00:00
1020,0.13823,2026-09-25T04:40:59.138+00:00
1021,0.13733,2026-09-25T04:40:59.138+00:00
1022,0.13816,2026-09-25T04:41:04.143+00:00
1023,0.13815,2026-09-25T04:41:04.143+00:00
1024,0.13732,2026-09-25T04:41:04.143+00:00
1025,0.13743,2026-09-25T04:41:04.143+00:00
1026,0.13802,2026-09-25T04:41:09.148+00:00
1027,0.13796,2026-09-25T04:41:09.149+00:00
1028,0.13684,2026-09-25T04:41:09.149+00:00
1029,0.13788,2026-09-25T04:41:14.154+00:00
1030,0.13794,2026-09-25T04:41:14.154+00:00
1031,0.13792,2026-09-25T04:41:14.154+00:00
1032,0.13802,2026-09-25T04:41:14.154+00:00
1033,0.13728,2026-09-25T04:41:19.159+00:00
1034,0.13821,2026-09-25T04:41:19.159+00:00
1035,0.13864,2026-09-25T04:41:19.160+00:00
1036,0.13803,2026-09-25T04:41:24.165+00:00
1037,0.13804,2026-09-25T04:41:24.165+00:00
1038,0.13841,2026-09-25T04:41:24.165+00:00
1039,0.13718,2026-09-25T04:41:29.174+00:00
1040,0.13851,2026-09-25T04:41:29.174+00:00
1041,0.13822,2026-09-25T04:41:29.174+00:00
1042,0.13836,2026-09-25T04:41:29.174+00:00
1043,0.13725,2026-09-25T04:41:34.179+00:00
1044,0.13794,2026-09-25T04:41:34.179+00:00
1045,0.13762,2026-09-25T04:41:34.179+00:00
1046,0.13718,2026-09-25T04:41:39.185+00:00
1047,0.13783,2026-09-25T04:41:39.185+00:00
1048,0.13768,2026-09-25T04:41:39.185+00:00
1049,0.14482,2026-09-25T04:41:44.190+00:00
1050,0.13788,2026-09-25T04:41:44.190+00:00
1051,0.13868,2026-09-25T04:41:44.190+00:00
1052,0.13787,2026-09-25T04:41:49.195+00:00
1053,0.13791,2026-09-25T04:41:49.195+00:00
1054,0.13718,2026-09-25T04:41:49.195+00:00
1055,0.13901,2026-09-25T04:41:49.195+00:00
1056,0.13682,2026-09-25T04:41:54.200+00:00
1057,0.13821,2026-09-25T04:41:54.200+00:00
1058,0.13853,2026-09-25T04:41:54.200+00:00
1059,0.13810,2026-09-25T04:41:59.208+00:00
1060,0.13680,2026-09-25T04:41:59.208+00:00
1061,0.13794,2026-09-25T04:41:59.208+00:00
1062,0.13797,2026-09-25T04:41:59.208+00:00
1063,0.13856,2026-09-25T04:42:04.213+00:00
1064,0.13844,2026-09-25T04:42:04.213+00:00
1065,0.13739,2026-09-25T04:42:04.213+00:00
1066,0.13803,2026-09-25T04:42:09.218+00:00
1067,0.13792,2026-09-25T04:42:09.218+00:00
1068,0.13852,2026-09-25T04:42:09.219+00:00
1069,0.13784,2026-09-25T04:42:14.224+00:00
1070,0.13861,2026-09-25T04:42:14.224+00:00
1071,0.13707,2026-09-25T04:42:14.224+00:00
1072,0.13843,2026-09-25T04:42:14.224+00:00
1073,0.13822,2026-09-25T04:42:19.230+00:00
